Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating,Total_Sales_Unit,Total_Revenue
8961,19,0.42740652978287685,2,349,-0.176191999747284,0.1092363337598542,-0.02461758929880231,0.38921554923209206,-0.015209539290445532,0.7915676003063065,1.350900242663364,59,-0.20887461747767255,156,7,-0.01504417158663429,-0.015209539290445483
2219,13,0.937713360760173,0,66,-0.004093897587958577,0.08936621458051065,-0.251295034492094,0.06785178965821939,-0.015209539290445532,,,96,,1696,8,-0.01504417158663429,-0.015209539290445483
2481,28,0.42740652978287685,2,349,0.11883331824013096,-0.12920509639226818,-0.18653005015115354,-0.03926946353307149,-0.015209539290445532,-0.930429208523123,0.13905545191488955,72,-0.23025564094974854,1357,7,-0.021503927211282796,-0.015209539290445483
6652,28,1.107815637752605,2,349,0.03278426716046826,0.02975585704248006,-0.2189125423216238,0.01429116306257397,-0.015209539290445532,0.07406892996071084,-0.5459002993777264,74,-0.16967607444553323,355,7,-0.01504417158663429,-0.015209539290445483
7234,4,0.08720197579801285,3,528,0.2540532556510295,-0.28816604982701644,-0.251295034492094,-0.03926946353307149,-0.015209539290445532,,,95,,1696,8,-0.01504417158663429,-0.015209539290445483
11178,29,-0.4231048551792832,3,101,0.13112603982293994,-0.0695947388542376,-0.251295034492094,-0.14639071672436238,-0.015209539290445532,-0.2129305381775274,-1.0201004348879992,95,,323,1,-0.021503927211282796,-0.015209539290445483
9815,16,0.08720197579801285,10,497,-0.016386619170767544,0.08936621458051065,-0.251295034492094,0.06785178965821939,-0.015209539290445532,0.1458187969952704,-1.1781671467247568,45,-0.2819264476739322,222,1,-0.021503927211282796,-0.015209539290445483
10897,17,1.4480201917374689,10,497,-0.05326478391919441,0.1291064529391977,-0.251295034492094,0.1749730428495103,-0.015209539290445532,,,57,-0.25163666442182453,1652,7,-0.01504417158663429,-0.015209539290445483
3164,25,-1.1035139631490112,7,469,-0.32370465874099147,-0.28816604982701644,1.4002120662018884,-0.2535119699156533,-0.015209539290445532,,,96,,1696,8,-0.01504417158663429,-0.015209539290445483
2465,6,-0.4231048551792832,2,53,0.11883331824013096,-0.02985450049555053,-0.251295034492094,-0.19995134332000783,-0.015209539290445532,0.28931853106438954,-0.019011259921868005,67,-0.25163666442182453,92,7,-0.021503927211282796,-0.015209539290445483
6391,29,-0.4231048551792832,10,327,0.13112603982293994,-0.0695947388542376,-0.251295034492094,-0.14639071672436238,-0.015209539290445532,0.9350673343754257,0.45518887558840465,78,-0.27479943984990685,938,1,-0.021503927211282796,-0.015209539290445483
8705,16,-0.4231048551792832,0,277,-0.016386619170767544,0.08936621458051065,-0.251295034492094,0.06785178965821939,-0.015209539290445532,0.5045681321680682,1.4562780505545359,75,0.051261168099252026,788,5,-0.021503927211282796,-0.015209539290445483
8011,0,-3.1447412870581952,8,21,0.2540532556510295,-0.22855569228898587,-0.251295034492094,-0.19995134332000783,-0.015209539290445532,,,96,,1696,8,-0.01504417158663429,-0.015209539290445483
1269,16,-0.2530025781868512,3,85,-0.05326478391919441,0.04962597622182361,-0.08938257363974281,0.06785178965821939,-0.015209539290445532,0.6480678662371874,0.1917443558604754,81,-0.28014469571792583,396,7,-0.021503927211282796,-0.015209539290445483
6308,26,0.08720197579801285,3,528,0.24176053406822057,-0.2682959306476729,-0.251295034492094,-0.03926946353307149,-0.015209539290445532,-0.06943080410840828,-0.9674115309424133,95,,1539,1,-0.01504417158663429,-0.015209539290445483
6078,16,-0.7633094091641472,3,244,-0.016386619170767544,0.08936621458051065,-0.251295034492094,0.06785178965821939,-0.015209539290445532,,,96,,1696,8,-0.021503927211282796,-0.015209539290445483
10264,28,0.937713360760173,10,139,0.03278426716046826,0.06949609540116711,-0.251295034492094,-0.03926946353307149,-0.015209539290445532,0.5763179992026278,1.087455722935435,53,-0.21956512921371055,477,1,-0.01504417158663429,-0.015209539290445483
6571,15,-1.6138207941263074,10,458,0.02049154557765936,0.08936621458051065,-0.251295034492094,-0.09283009012871694,-0.015209539290445532,,,96,,1696,8,-0.021503927211282796,-0.015209539290445483
10106,28,0.42740652978287685,0,139,-0.004093897587958577,0.1092363337598542,-0.251295034492094,0.01429116306257397,-0.015209539290445532,0.28931853106438954,2.246611609738323,79,-0.03782642970106461,1085,5,-0.01504417158663429,-0.015209539290445483
9805,6,-0.4231048551792832,0,491,0.11883331824013096,-0.02985450049555053,-0.251295034492094,-0.19995134332000783,-0.021669951561397945,-0.930429208523123,-1.1781671467247568,95,,1444,1,-0.021503927211282796,-0.02166995156139789
8917,16,-0.08290030119441917,6,448,0.1925896477369847,-0.2484258114683294,-0.251295034492094,0.12141241625386488,-0.021669951561397945,-1.0021790755576827,0.7713222992619198,69,-0.2445096565977992,1342,1,-0.01504417158663429,-0.02166995156139789
5303,16,-0.5932071321717152,4,552,-0.016386619170767544,0.08936621458051065,-0.251295034492094,0.06785178965821939,-0.021669951561397945,-1.2891785436959209,-0.9147226269968274,72,-0.2783629437619195,1627,1,-0.021503927211282796,-0.02166995156139789
6140,4,0.42740652978287685,0,21,0.08195515349170412,-0.02985450049555053,-0.251295034492094,0.01429116306257397,-0.021669951561397945,-1.576178011834159,-0.9674115309424133,95,,628,1,-0.01504417158663429,-0.02166995156139789
5940,0,-3.9952526720203556,0,53,0.2540532556510295,-0.22855569228898587,-0.251295034492094,-0.19995134332000783,-0.021669951561397945,,,96,,1696,8,-0.01504417158663429,-0.02166995156139789
6536,28,0.2573042527904449,10,139,0.22946781248541162,-0.2682959306476729,-0.251295034492094,-0.03926946353307149,-0.021669951561397945,1.365566536582783,0.7713222992619198,81,-0.18036658618157123,431,2,-0.021503927211282796,-0.02166995156139789
1124,26,0.2573042527904449,0,497,-0.11472839183323918,0.2681972871946025,-0.251295034492094,0.06785178965821939,-0.021669951561397945,1.0068172014099852,0.4024999716428188,81,-0.18214833813757755,1223,7,-0.01504417158663429,-0.02166995156139789
10906,28,-0.08290030119441917,2,491,0.21717509090260265,-0.22855569228898587,-0.251295034492094,-0.03926946353307149,-0.021669951561397945,0.863317467340866,1.2455224347721923,75,-0.20709286552166623,1652,7,-0.01504417158663429,-0.02166995156139789
5936,29,-0.5932071321717152,6,497,0.1925896477369847,-0.16894533475095527,-0.251295034492094,-0.14639071672436238,-0.021669951561397945,1.2220668025136638,0.3498110676972329,73,-0.26767243202588153,1221,7,-0.021503927211282796,-0.02166995156139789
6099,17,0.7676110837677409,7,85,-0.32370465874099147,-0.28816604982701644,1.3678295740314181,-0.2535119699156533,-0.021669951561397945,,,96,,1696,8,-0.021503927211282796,-0.02166995156139789
10257,17,-0.08290030119441917,10,139,0.0573697103260862,-0.04972461967489408,-0.251295034492094,0.12141241625386488,-0.021669951561397945,0.863317467340866,0.1917443558604754,95,,445,1,-0.021503927211282796,-0.02166995156139789
7788,26,0.08720197579801285,0,491,0.20488236931979367,-0.22855569228898587,-0.251295034492094,-0.03926946353307149,-0.021669951561397945,-0.4999300063157657,-0.5459002993777264,64,-0.26767243202588153,118,1,-0.021503927211282834,-0.02166995156139789
563,7,-0.08290030119441917,1,491,0.15571148298855786,-0.08946485803358112,-0.251295034492094,-0.19995134332000783,-0.021669951561397945,-0.6434297403848848,-0.8620337230512416,62,-0.2819264476739322,40,2,-0.021503927211282796,-0.02166995156139789
954,15,-0.9334116861565792,3,491,0.02049154557765936,0.08936621458051065,-0.251295034492094,-0.09283009012871694,-0.021669951561397945,,,96,,1696,8,-0.021503927211282796,-0.02166995156139789
10067,16,-0.9334116861565792,0,532,-0.016386619170767544,0.08936621458051065,-0.251295034492094,0.06785178965821939,-0.021669951561397945,-1.791427612937838,-0.703967011214484,67,-0.26945418398188786,214,7,-0.021503927211282796,-0.02166995156139789
1310,26,0.5975088067753089,3,127,0.22946781248541162,-0.2484258114683294,-0.251295034492094,-0.09283009012871694,-0.021669951561397945,,,95,,412,1,-0.021503927211282796,-0.02166995156139789
7153,4,0.08720197579801285,9,491,0.24176053406822057,-0.2682959306476729,-0.251295034492094,-0.03926946353307149,-0.021669951561397945,,,96,,1696,8,-0.01504417158663429,-0.02166995156139789
4172,16,-0.08290030119441917,0,138,-0.016386619170767544,0.08936621458051065,-0.251295034492094,0.06785178965821939,-0.021669951561397945,1.0068172014099852,0.5078777795339905,81,-0.10375125207329892,747,5,-0.021503927211282796,-0.02166995156139789
2240,16,0.2573042527904449,3,127,-0.016386619170767544,0.08936621458051065,-0.251295034492094,0.06785178965821939,-0.021669951561397945,,,95,,1666,1,-0.021503927211282796,-0.02166995156139789
1443,0,-4.165354949012787,8,21,0.2540532556510295,-0.22855569228898587,-0.251295034492094,-0.19995134332000783,-0.021669951561397945,,,96,,1696,8,-0.01504417158663429,-0.02166995156139789
5334,17,0.2573042527904449,0,528,-0.09014294866762128,0.14897657211854123,-0.251295034492094,0.2285336694451557,-0.021669951561397945,-1.0739289425922423,0.1917443558604754,66,-0.2391644007297802,1547,7,-0.021503927211282796,-0.02166995156139789
1697,16,0.2573042527904449,4,548,-0.016386619170767544,0.08936621458051065,-0.251295034492094,0.06785178965821939,-0.021669951561397945,0.28931853106438954,-1.0201004348879992,62,-0.22491038508172953,1167,2,-0.021503927211282796,-0.02166995156139789
167,16,-0.7633094091641472,3,21,-0.016386619170767544,0.08936621458051065,-0.251295034492094,0.06785178965821939,-0.021669951561397945,0.4328182651335087,-0.703967011214484,74,-0.2783629437619195,320,1,-0.021503927211282796,-0.02166995156139789
7280,4,0.08720197579801285,5,361,-0.11472839183323918,-0.2484258114683294,0.7201797306220132,-0.14639071672436238,-0.021669951561397945,1.0068172014099852,0.3498110676972329,84,-0.22491038508172953,775,1,-0.01504417158663429,-0.02166995156139789
7559,28,0.7676110837677409,0,277,-0.2007774429129019,0.38741800227066364,-0.251295034492094,0.12141241625386488,-0.021669951561397945,0.6480678662371874,0.5078777795339905,63,-0.19105709791760922,815,1,-0.01504417158663429,-0.02166995156139789
3179,19,0.08720197579801285,7,467,0.11883331824013096,-0.2484258114683294,-0.02461758929880231,-0.03926946353307149,-0.021669951561397945,-0.42818013928120613,0.24443325980606123,68,-0.24629140855380555,1429,7,-0.027963682835931307,-0.02166995156139789
9773,19,0.08720197579801285,6,53,-0.2253628860785198,0.24832716801525895,-0.251295034492094,0.5498974290190284,-0.021669951561397945,0.7915676003063065,-0.4405224914865548,70,-0.23738264877377388,916,2,-0.021503927211282796,-0.02166995156139789
3983,19,0.42740652978287685,0,139,-0.10243567025043025,0.1092363337598542,-0.251295034492094,0.38921554923209206,-0.021669951561397945,,,63,-0.2730176878939005,430,1,-0.021503927211282796,-0.02166995156139789
10714,20,0.937713360760173,8,458,-0.016386619170767544,-0.02985450049555053,-0.12176506581021306,0.12141241625386488,-0.021669951561397945,0.1458187969952704,1.7724114742280506,72,0.012062625067112706,1665,7,-0.027963682835931307,-0.02166995156139789
7712,17,0.5975088067753089,11,528,-0.10243567025043025,0.14897657211854123,-0.18653005015115354,0.1749730428495103,-0.021669951561397945,0.5045681321680682,0.5605666834795763,70,-0.1999658576976409,501,7,-0.021503927211282796,-0.02166995156139789
10224,2,0.937713360760173,3,467,-0.05326478391919441,-0.1490752155716117,0.33158982457637026,-0.14639071672436238,-0.021669951561397945,0.6480678662371874,1.7724114742280506,75,-0.08771548446924192,722,2,-0.02796368283593127,-0.02166995156139789
7523,17,0.5975088067753089,0,528,-0.11472839183323918,0.1887168104772283,-0.251295034492094,0.2285336694451557,-0.021669951561397945,,,96,,1696,8,-0.021503927211282796,-0.02166995156139789
3700,28,0.7676110837677409,8,21,-0.016386619170767544,0.1092363337598542,-0.251295034492094,0.01429116306257397,-0.021669951561397945,0.21756866402982997,1.5616558584457074,57,-0.11800526772134957,502,7,-0.021503927211282796,-0.02166995156139789
8153,10,-1.1035139631490112,0,491,0.16800420457136683,-0.10933497721292468,-0.251295034492094,-0.19995134332000783,-0.021669951561397945,,,96,,1696,8,-0.021503927211282796,-0.02166995156139789
4113,4,0.42740652978287685,1,177,-0.176191999747284,0.3476777639119766,-0.251295034492094,0.06785178965821939,-0.021669951561397945,,,96,,1696,8,-0.021503927211282796,-0.02166995156139789
9159,16,-0.7633094091641472,9,21,-0.02867934075357651,0.08936621458051065,-0.251295034492094,0.06785178965821939,-0.021669951561397945,0.863317467340866,-0.2297668757042114,80,-0.27479943984990685,861,7,-0.027963682835931307,-0.02166995156139789
9589,6,-0.9334116861565792,7,361,-0.16389927816447503,-0.18881545393029878,0.7525622227924835,-0.19995134332000783,-0.021669951561397945,1.365566536582783,-0.3351446835953831,88,-0.24272790464179286,1159,1,-0.021503927211282796,-0.02166995156139789
10534,17,0.5975088067753089,8,21,-0.02867934075357651,0.06949609540116711,-0.251295034492094,0.1749730428495103,-0.021669951561397945,,,96,,1696,8,-0.021503927211282796,-0.02166995156139789
9449,16,-0.4231048551792832,11,63,-0.32370465874099147,-0.28816604982701644,1.3678295740314181,-0.2535119699156533,-0.021669951561397945,,,96,,1696,8,-0.021503927211282796,-0.02166995156139789
8432,26,0.2573042527904449,10,448,0.22946781248541162,-0.2682959306476729,-0.251295034492094,-0.03926946353307149,-0.021669951561397945,-0.7151796074194444,0.13905545191488955,60,-0.2730176878939005,281,1,-0.021503927211282796,-0.02166995156139789
667,15,-1.9540253481111713,10,257,0.02049154557765936,0.08936621458051065,-0.251295034492094,-0.09283009012871694,-0.021669951561397945,,,96,,1696,8,-0.021503927211282796,-0.02166995156139789
1983,29,-0.4231048551792832,2,503,0.04507698874327723,-0.08946485803358112,0.007764902871667912,-0.14639071672436238,-0.021669951561397945,1.0068172014099852,1.9831670900103942,84,-0.2445096565977992,1455,5,-0.021503927211282796,-0.02166995156139789
7721,15,-1.6138207941263074,7,13,-0.18848472133009295,-0.1490752155716117,0.687797238451543,-0.09283009012871694,-0.021669951561397945,-0.2129305381775274,-0.8093448191056557,79,-0.2730176878939005,829,1,-0.021503927211282796,-0.02166995156139789
5549,28,0.937713360760173,10,497,0.2540532556510295,-0.28816604982701644,-0.251295034492094,-0.09283009012871694,-0.021669951561397945,-0.06943080410840828,-0.3878335875409689,61,-0.2498549124658182,1606,1,-0.021503927211282796,-0.02166995156139789
8123,4,0.5975088067753089,1,361,-0.2007774429129019,0.38741800227066364,-0.2189125423216238,0.01429116306257397,-0.021669951561397945,-0.930429208523123,-0.17707797175862555,95,,643,1,-0.021503927211282723,-0.02166995156139789
1876,28,0.08720197579801285,9,277,0.24176053406822057,-0.28816604982701644,-0.251295034492094,-0.03926946353307149,-0.021669951561397945,-0.284680405212087,-0.8620337230512416,71,-0.28014469571792583,815,2,-0.021503927211282796,-0.02166995156139789
1139,28,-0.08290030119441917,6,139,0.1925896477369847,-0.2086855731096423,-0.251295034492094,-0.03926946353307149,-0.021669951561397945,1.4373164036173425,1.8251003781736366,78,-0.03960818165707094,341,2,-0.021503927211282834,-0.02166995156139789
9151,16,-0.7633094091641472,8,290,-0.02867934075357651,0.08936621458051065,-0.251295034492094,0.06785178965821939,-0.021669951561397945,,,96,,1696,8,-0.027963682835931307,-0.02166995156139789
9805,16,-0.4231048551792832,0,491,-0.02867934075357651,0.08936621458051065,-0.251295034492094,0.06785178965821939,-0.021669951561397945,-0.284680405212087,-0.9674115309424133,70,-0.27479943984990685,1420,1,-0.027963682835931307,-0.02166995156139789
5479,26,0.937713360760173,10,139,0.2540532556510295,-0.28816604982701644,-0.251295034492094,-0.09283009012871694,-0.021669951561397945,,,70,-0.2819264476739322,453,1,-0.021503927211282796,-0.02166995156139789
5477,16,0.5975088067753089,10,139,0.18029692615417575,-0.2484258114683294,-0.251295034492094,0.12141241625386488,-0.021669951561397945,,,67,-0.2819264476739322,453,1,-0.021503927211282796,-0.02166995156139789
6093,16,-0.4231048551792832,7,85,-0.18848472133009295,-0.12920509639226818,0.6554147462810729,-0.09283009012871694,-0.021669951561397945,-0.06943080410840828,0.5605666834795763,86,-0.20709286552166623,268,7,-0.021503927211282796,-0.02166995156139789
6443,28,0.08720197579801285,10,139,0.22946781248541162,-0.2682959306476729,-0.251295034492094,-0.03926946353307149,-0.021669951561397945,0.7915676003063065,0.8240112032075055,79,-0.23560089681776755,431,1,-0.021503927211282796,-0.02166995156139789
10430,7,-0.4231048551792832,10,21,0.1434187614057489,-0.08946485803358112,-0.251295034492094,-0.19995134332000783,-0.021669951561397945,0.9350673343754257,0.1917443558604754,86,-0.25876367224584984,1004,7,-0.027963682835931307,-0.02166995156139789
